FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260818,239547716,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:00:47,01/01/2000 00:00:00,18/08/2026 09:01:25,K,0
20260818,239547717,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:47,18/08/2026 09:01:14,18/08/2026 09:01:44,K,2
20260818,239547718,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:47,18/08/2026 09:01:02,18/08/2026 09:01:19,K,2
20260818,239547721,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:00:48,01/01/2000 00:00:00,18/08/2026 09:01:26,K,0
20260818,239547722,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:48,18/08/2026 09:01:12,18/08/2026 09:01:36,K,2
20260818,239547724,GW23,0,NOANSWER,,18/08/2026 09:00:48,01/01/2000 00:00:00,18/08/2026 09:01:18,K,0
20260818,239547725,GW23,0,ANSWER,,18/08/2026 09:00:48,18/08/2026 09:00:58,18/08/2026 09:00:59,K,0
20260818,239547758,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:02,01/01/2000 00:00:00,18/08/2026 09:01:33,K,0
20260818,239547759,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:02,01/01/2000 00:00:00,18/08/2026 09:01:33,K,0
20260818,239547760,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:02,01/01/2000 00:00:00,18/08/2026 09:01:33,K,0
20260818,239547761,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:02,01/01/2000 00:00:00,18/08/2026 09:01:33,K,0
20260818,239547768,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:37,K,0
20260818,239547770,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:36,K,0
20260818,239547772,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:06,18/08/2026 09:01:13,18/08/2026 09:01:36,K,2
20260818,239547773,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:36,K,0
20260818,239547776,SPX_GSM18_GW18_4G," Josefina Guadalupe",200091,ANSWER,AGENT,18/08/2026 09:01:08,18/08/2026 09:01:21,0000,K
20260818,239547777,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:08,01/01/2000 00:00:00,18/08/2026 09:01:38,K,2
20260818,239547779,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:08,01/01/2000 00:00:00,18/08/2026 09:01:38,K,0
20260818,239547780,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:08,18/08/2026 09:01:19,18/08/2026 09:01:42,K,2
20260818,239547782,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:09,18/08/2026 09:01:26,18/08/2026 09:01:46,K,2
20260818,239547783,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:09,18/08/2026 09:01:23,18/08/2026 09:01:50,K,2
20260818,239547784,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:09,18/08/2026 09:01:13,18/08/2026 09:01:28,K,0
20260818,239547785,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:09,01/01/2000 00:00:00,18/08/2026 09:01:23,K,0
20260818,239547786,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:13,18/08/2026 09:01:20,18/08/2026 09:01:47,K,2
20260818,239547787,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:13,01/01/2000 00:00:00,18/08/2026 09:01:43,K,0
20260818,239547788,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:13,18/08/2026 09:01:27,18/08/2026 09:01:50,K,2
20260818,239547790,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:15,01/01/2000 00:00:00,18/08/2026 09:01:45,K,0
20260818,239547791,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:15,18/08/2026 09:01:28,18/08/2026 09:01:54,K,2
20260818,239547792,SPX_GSM18_GW18_4G,0,BUSY,,18/08/2026 09:01:15,01/01/2000 00:00:00,18/08/2026 09:01:46,K,0
20260818,239547793,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:16,01/01/2000 00:00:00,18/08/2026 09:01:45,K,0
20260818,239547798,SPX_GSM13_GW13," Florencia Daiana",200091,ANSWER,AGENT,18/08/2026 09:01:20,18/08/2026 09:01:34,0000,K
20260818,239547799,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:20,18/08/2026 09:01:57,18/08/2026 09:02:11,K,0
20260818,239547800,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:20,01/01/2000 00:00:00,18/08/2026 09:01:57,K,2
20260818,239547801,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:20,18/08/2026 09:01:28,18/08/2026 09:01:41,K,0
20260818,239547802,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:21,18/08/2026 09:01:33,18/08/2026 09:01:51,K,2
20260818,239547803,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:21,01/01/2000 00:00:00,18/08/2026 09:02:04,K,2
20260818,239547804,SPX_GSM13_GW13,0,CONGESTION,,18/08/2026 09:01:21,01/01/2000 00:00:00,18/08/2026 09:01:58,K,0
20260818,239547805,SPX_GSM13_GW13,0,BUSY,,18/08/2026 09:01:21,01/01/2000 00:00:00,18/08/2026 09:02:08,K,0
20260818,239547811,SPX_GSM13_GW13," Pamela",200091,ANSWER,AGENT,18/08/2026 09:01:24,18/08/2026 09:01:32,0000,K
20260818,239547813,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:24,18/08/2026 09:01:44,18/08/2026 09:01:56,K,0
20260818,239547814,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:24,18/08/2026 09:01:44,18/08/2026 09:02:07,K,2
20260818,239547816,gw26,0,BUSY,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:54,K,0
20260818,239547817,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:24,18/08/2026 09:01:40,18/08/2026 09:02:02,K,2
20260818,239547818,gw26,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:54,K,0
20260818,239547819,gw26,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:53,K,0
20260818,239547820,gw26,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:53,K,0
20260818,239547823,gw26," Abril",200091,ANSWER,AGENT,18/08/2026 09:01:25,18/08/2026 09:01:53,0000,K
20260818,239547835,gw26,0,BUSY,,18/08/2026 09:01:27,01/01/2000 00:00:00,18/08/2026 09:01:57,K,0
20260818,239547836,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:27,18/08/2026 09:01:43,18/08/2026 09:02:12,K,2
20260818,239547837,gw42,0,NOANSWER,,18/08/2026 09:01:27,01/01/2000 00:00:00,18/08/2026 09:01:56,K,0
20260818,239547838,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:27,18/08/2026 09:01:36,18/08/2026 09:02:03,K,2
20260818,239547851,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:30,18/08/2026 09:01:57,18/08/2026 09:02:19,K,2
20260818,239547854,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:30,18/08/2026 09:01:53,18/08/2026 09:02:16,K,2
20260818,239547857,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:30,18/08/2026 09:01:54,18/08/2026 09:02:21,K,2
20260818,239547858,gw42," Diego Luciano",200091,ANSWER,AGENT,18/08/2026 09:01:30,18/08/2026 09:01:47,0000,K
20260818,239547876,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:01:34,01/01/2000 00:00:00,18/08/2026 09:02:15,K,0
20260818,239547877,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:34,18/08/2026 09:02:01,18/08/2026 09:02:22,K,3
20260818,239547878,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:34,18/08/2026 09:01:47,18/08/2026 09:02:13,K,2
20260818,239547879,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:34,18/08/2026 09:02:10,18/08/2026 09:02:37,K,2
20260818,239547880,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:35,18/08/2026 09:01:45,18/08/2026 09:02:16,K,2
20260818,239547881,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:01:35,01/01/2000 00:00:00,18/08/2026 09:02:18,K,0
20260818,239547882,SPX_GSM14_GW14,0,CONGESTION,,18/08/2026 09:01:35,01/01/2000 00:00:00,18/08/2026 09:02:14,K,0
20260818,239547883,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:01:35,01/01/2000 00:00:00,18/08/2026 09:02:10,K,0
20260818,239547917,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:47,01/01/2000 00:00:00,18/08/2026 09:02:17,K,2
20260818,239547918,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:47,01/01/2000 00:00:00,18/08/2026 09:02:17,K,2
20260818,239547919,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:47,01/01/2000 00:00:00,18/08/2026 09:02:17,K,0
20260818,239547920,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:47,01/01/2000 00:00:00,18/08/2026 09:02:17,K,0
20260818,239547921,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:49,01/01/2000 00:00:00,18/08/2026 09:02:19,K,0
20260818,239547922,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:49,01/01/2000 00:00:00,18/08/2026 09:02:19,K,2
20260818,239547923,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:49,01/01/2000 00:00:00,18/08/2026 09:02:19,K,0
20260818,239547924,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:49,01/01/2000 00:00:00,18/08/2026 09:02:19,K,0
20260818,239547926,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,2
20260818,239547928,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,1
20260818,239547929,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,0
20260818,239547932,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,0
20260818,239547987,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:58,18/08/2026 09:02:14,18/08/2026 09:02:40,K,2
20260818,239547989,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:58,18/08/2026 09:02:10,18/08/2026 09:02:37,K,2
20260818,239547992,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:58,01/01/2000 00:00:00,18/08/2026 09:02:28,K,0
20260818,239547993,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:58,18/08/2026 09:02:40,18/08/2026 09:02:56,K,0
20260818,239548004,SPX_GSM13_GW13," Florencia Daiana",0,ANSWER,AGENT,18/08/2026 09:02:00,18/08/2026 09:02:19,0000,K
20260818,239548051,gw42,0,NOANSWER,,18/08/2026 09:02:12,01/01/2000 00:00:00,18/08/2026 09:02:42,K,0
20260818,239548052,gw42,0,NOANSWER,,18/08/2026 09:02:12,01/01/2000 00:00:00,18/08/2026 09:02:42,K,0
20260818,239548053,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:12,18/08/2026 09:02:33,18/08/2026 09:02:57,K,2
20260818,239548054,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:02:12,01/01/2000 00:00:00,18/08/2026 09:02:42,K,2
20260818,239548060,SPX_GSM6_GW6," VALENTINA NICOLE",200091,ANSWER,AGENT,18/08/2026 09:02:16,18/08/2026 09:02:38,0000,K
20260818,239548062,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:16,18/08/2026 09:03:09,18/08/2026 09:03:30,K,2
20260818,239548065,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:16,18/08/2026 09:02:33,18/08/2026 09:02:45,K,0
20260818,239548066,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:16,18/08/2026 09:02:38,18/08/2026 09:03:00,K,2
20260818,239548075,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:02:19,01/01/2000 00:00:00,18/08/2026 09:02:54,K,0
20260818,239548076,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:02:19,01/01/2000 00:00:00,18/08/2026 09:02:33,K,2
20260818,239548077,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:02:19,01/01/2000 00:00:00,18/08/2026 09:02:49,K,0
20260818,239548078,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:02:19,01/01/2000 00:00:00,18/08/2026 09:02:55,K,0
20260818,239548080,SPX_GSM14_GW14,0,CONGESTION,,18/08/2026 09:02:21,01/01/2000 00:00:00,18/08/2026 09:03:04,K,1
20260818,239548081,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:02:21,01/01/2000 00:00:00,18/08/2026 09:02:51,K,2
20260818,239548082,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:21,18/08/2026 09:02:44,18/08/2026 09:03:07,K,2
20260818,239548083,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:21,18/08/2026 09:02:56,18/08/2026 09:03:22,K,2
20260818,239548085,SPX_GSM14_GW14," Francisco",200091,ANSWER,AGENT,18/08/2026 09:02:21,18/08/2026 09:02:53,0000,K
20260818,239548084,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:21,18/08/2026 09:02:40,18/08/2026 09:02:52,K,2
20260818,239548086,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:21,18/08/2026 09:02:57,18/08/2026 09:03:22,K,2
20260818,239548087,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:21,18/08/2026 09:02:56,18/08/2026 09:03:21,K,2
20260818,239548115,GW23,0,ANSWER,,18/08/2026 09:02:30,18/08/2026 09:02:57,18/08/2026 09:02:58,K,0
20260818,239548116,GW23,0,NOANSWER,,18/08/2026 09:02:30,01/01/2000 00:00:00,18/08/2026 09:03:00,K,0
20260818,239548132,GW23,0,NOANSWER,,18/08/2026 09:02:30,01/01/2000 00:00:00,18/08/2026 09:03:00,K,2
20260818,239548134,GW23,0,ANSWER,,18/08/2026 09:02:30,18/08/2026 09:02:54,18/08/2026 09:02:55,K,0
20260818,239548185,SPX_GSM13_GW13,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:02:39,01/01/2000 00:00:00,18/08/2026 09:03:19,K,2
20260818,239548186,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:39,18/08/2026 09:03:11,18/08/2026 09:03:24,K,2
20260818,239548187,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:39,18/08/2026 09:03:20,18/08/2026 09:03:41,K,0
20260818,239548188,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:39,18/08/2026 09:03:04,18/08/2026 09:03:22,K,2
20260818,239548237,gw42,0,NOANSWER,,18/08/2026 09:02:50,01/01/2000 00:00:00,18/08/2026 09:03:20,K,3
20260818,239548238,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:02:50,01/01/2000 00:00:00,18/08/2026 09:03:28,K,0
20260818,239548239,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:02:50,01/01/2000 00:00:00,18/08/2026 09:03:21,K,0
20260818,239548240,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:50,18/08/2026 09:03:25,18/08/2026 09:03:45,K,0
20260818,239548250,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:55,18/08/2026 09:03:32,18/08/2026 09:03:52,K,3
20260818,239548255,SPX_GSM14_GW14," Maria Julieta",200091,ANSWER,AGENT,18/08/2026 09:02:55,18/08/2026 09:03:31,0000,K
20260818,239548253,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:55,18/08/2026 09:03:06,18/08/2026 09:03:22,K,2
20260818,239548254,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:55,18/08/2026 09:03:05,18/08/2026 09:03:22,K,0
20260818,239548295,SPX_GSM19_GW19_4G," VALENTINA NICOLE",0,CONGESTION,,18/08/2026 09:03:02,01/01/2000 00:00:00,0000,K
20260818,239548312,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:06,01/01/2000 00:00:00,18/08/2026 09:03:06,K,1
20260818,239548313,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:06,01/01/2000 00:00:00,18/08/2026 09:03:06,K,2
20260818,239548314,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:06,01/01/2000 00:00:00,18/08/2026 09:03:06,K,1
20260818,239548315,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:06,01/01/2000 00:00:00,18/08/2026 09:03:06,K,1
20260818,239548322,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:08,18/08/2026 09:03:21,18/08/2026 09:03:44,K,2
20260818,239548323,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:03:08,01/01/2000 00:00:00,18/08/2026 09:03:38,K,2
20260818,239548324,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:03:08,01/01/2000 00:00:00,18/08/2026 09:03:21,K,2
20260818,239548325,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:03:08,01/01/2000 00:00:00,18/08/2026 09:03:38,K,2
20260818,239548342,gw26,0,BUSY,,18/08/2026 09:03:11,01/01/2000 00:00:00,18/08/2026 09:03:41,K,0
20260818,239548344,gw26,0,NOANSWER,,18/08/2026 09:03:11,01/01/2000 00:00:00,18/08/2026 09:03:41,K,0
20260818,239548347,gw26,0,BUSY,,18/08/2026 09:03:11,01/01/2000 00:00:00,18/08/2026 09:03:41,K,2
20260818,239548348,gw26,0,BUSY,,18/08/2026 09:03:11,01/01/2000 00:00:00,18/08/2026 09:03:41,K,0
20260818,239548367,GW23,0,BUSY,,18/08/2026 09:03:16,01/01/2000 00:00:00,18/08/2026 09:03:46,K,2
20260818,239548368,GW23,0,NOANSWER,,18/08/2026 09:03:16,01/01/2000 00:00:00,18/08/2026 09:03:46,K,2
20260818,239548370,GW23,0,NOANSWER,,18/08/2026 09:03:16,01/01/2000 00:00:00,18/08/2026 09:03:46,K,0
20260818,239548371,GW23,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:16,18/08/2026 09:03:37,18/08/2026 09:03:54,K,2
20260818,239548395,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:22,01/01/2000 00:00:00,18/08/2026 09:03:22,K,3
20260818,239548396,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:22,01/01/2000 00:00:00,18/08/2026 09:03:22,K,2
20260818,239548397,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:22,01/01/2000 00:00:00,18/08/2026 09:03:22,K,2
20260818,239548398,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:22,01/01/2000 00:00:00,18/08/2026 09:03:22,K,2
20260818,239548412,SPX_GSM18_GW18_4G," WENCESLAO IMANOL",200091,ANSWER,AGENT,18/08/2026 09:03:24,18/08/2026 09:03:41,0000,K
20260818,239548409,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:03:24,01/01/2000 00:00:00,18/08/2026 09:03:54,K,2
20260818,239548410,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:03:24,01/01/2000 00:00:00,18/08/2026 09:03:54,K,2
20260818,239548414,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:03:24,01/01/2000 00:00:00,18/08/2026 09:03:54,K,2
20260818,239548422,SPX_GSM13_GW13,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:03:27,01/01/2000 00:00:00,18/08/2026 09:03:48,K,2
20260818,239548424,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:27,18/08/2026 09:03:40,18/08/2026 09:03:56,K,2
20260818,239548426,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:03:27,01/01/2000 00:00:00,18/08/2026 09:04:06,K,1
20260818,239548428,gw26,0,BUSY,,18/08/2026 09:03:27,01/01/2000 00:00:00,18/08/2026 09:03:57,K,2
20260818,239548435,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:30,18/08/2026 09:03:46,18/08/2026 09:04:15,K,3
20260818,239548437,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:30,18/08/2026 09:03:55,18/08/2026 09:04:05,K,2
20260818,239548438,gw42,0,NOANSWER,,18/08/2026 09:03:30,01/01/2000 00:00:00,18/08/2026 09:04:00,K,2
20260818,239548443,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:30,18/08/2026 09:03:41,18/08/2026 09:04:04,K,2
20260818,239548446,gw42,0,BUSY,,18/08/2026 09:03:31,01/01/2000 00:00:00,18/08/2026 09:04:01,K,0
20260818,239548449,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:31,18/08/2026 09:03:44,18/08/2026 09:03:58,K,2
20260818,239548452,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:31,18/08/2026 09:03:48,18/08/2026 09:04:11,K,2
20260818,239548454,SPX_GSM6_GW6," Camila",200091,ANSWER,AGENT,18/08/2026 09:03:31,18/08/2026 09:03:48,0000,K
20260818,239548476,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:38,18/08/2026 09:03:58,18/08/2026 09:04:02,K,2
20260818,239548477,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:03:38,01/01/2000 00:00:00,18/08/2026 09:04:19,K,2
20260818,239548478,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:03:38,18/08/2026 09:03:55,18/08/2026 09:04:07,K,2
20260818,239548479,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:03:38,01/01/2000 00:00:00,18/08/2026 09:04:17,K,1
20260818,239548502,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:42,01/01/2000 00:00:00,18/08/2026 09:03:43,K,2
20260818,239548504,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:42,01/01/2000 00:00:00,18/08/2026 09:03:43,K,0
20260818,239548505,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:42,01/01/2000 00:00:00,18/08/2026 09:03:43,K,0
20260818,239548506,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:42,01/01/2000 00:00:00,18/08/2026 09:03:43,K,2
20260818,239548523,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:48,01/01/2000 00:00:00,18/08/2026 09:03:48,K,2
20260818,239548525,SPX_GSM19_GW19_4G,0,CONGESTION,,18/08/2026 09:03:48,01/01/2000 00:00:00,18/08/2026 09:03:48,K,2
