FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260803,237422394,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:27,03/08/2026 09:04:50,03/08/2026 09:05:15,K,2
20260803,237422396,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:28,03/08/2026 09:04:56,03/08/2026 09:05:19,K,2
20260803,237422397,gw42,0,BUSY,,03/08/2026 09:04:28,01/01/2000 00:00:00,03/08/2026 09:04:58,K,0
20260803,237422398,gw42,0,NOANSWER,,03/08/2026 09:04:28,01/01/2000 00:00:00,03/08/2026 09:04:58,K,3
20260803,237422399,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:28,03/08/2026 09:04:43,03/08/2026 09:05:11,K,2
20260803,237422402,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:29,03/08/2026 09:04:48,03/08/2026 09:05:17,K,2
20260803,237422403,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:29,03/08/2026 09:04:35,03/08/2026 09:05:03,K,2
20260803,237422404,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:29,03/08/2026 09:04:49,03/08/2026 09:05:12,K,2
20260803,237422407,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:29,03/08/2026 09:04:41,03/08/2026 09:05:07,K,2
20260803,237422437,SPX_GSM6_GW6,0,CONGESTION,,03/08/2026 09:04:41,01/01/2000 00:00:00,03/08/2026 09:05:00,K,2
20260803,237422438,SPX_GSM6_GW6,0,NOANSWER,,03/08/2026 09:04:41,01/01/2000 00:00:00,03/08/2026 09:05:20,K,2
20260803,237422439,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:41,03/08/2026 09:05:25,03/08/2026 09:05:52,K,2
20260803,237422440,SPX_GSM6_GW6,0,BUSY,,03/08/2026 09:04:41,01/01/2000 00:00:00,03/08/2026 09:05:09,K,0
20260803,237422449,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:45,03/08/2026 09:05:07,03/08/2026 09:05:22,K,2
20260803,237422451,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:45,03/08/2026 09:05:25,03/08/2026 09:05:47,K,2
20260803,237422454,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:45,03/08/2026 09:05:03,03/08/2026 09:05:17,K,2
20260803,237422455,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:45,03/08/2026 09:05:05,03/08/2026 09:05:17,K,0
20260803,237422467,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:04:50,01/01/2000 00:00:00,03/08/2026 09:05:21,K,2
20260803,237422468,SPX_GSM14_GW14,0,CONGESTION,,03/08/2026 09:04:50,01/01/2000 00:00:00,03/08/2026 09:05:05,K,2
20260803,237422470,SPX_GSM19_GW19_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:50,03/08/2026 09:05:19,03/08/2026 09:05:46,K,2
20260803,237422473,SPX_GSM19_GW19_4G,0,NOANSWER,,03/08/2026 09:04:50,01/01/2000 00:00:00,03/08/2026 09:05:20,K,0
20260803,237422497,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:04:57,01/01/2000 00:00:00,03/08/2026 09:05:27,K,2
20260803,237422499,gw22,0,NOANSWER,,03/08/2026 09:04:57,01/01/2000 00:00:00,03/08/2026 09:05:26,K,2
20260803,237422506,gw22,0,BUSY,,03/08/2026 09:04:58,01/01/2000 00:00:00,03/08/2026 09:05:28,K,2
20260803,237422508,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:59,03/08/2026 09:05:09,03/08/2026 09:05:37,K,3
20260803,237422509,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:59,03/08/2026 09:05:06,03/08/2026 09:05:28,K,2
20260803,237422510,gw22,0,NOANSWER,,03/08/2026 09:04:59,01/01/2000 00:00:00,03/08/2026 09:05:28,K,0
20260803,237422511,gw22,0,NOANSWER,,03/08/2026 09:04:59,01/01/2000 00:00:00,03/08/2026 09:05:29,K,0
20260803,237422512,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:04:59,03/08/2026 09:05:07,03/08/2026 09:05:30,K,2
20260803,237422513,gw22,0,NOANSWER,,03/08/2026 09:04:59,01/01/2000 00:00:00,03/08/2026 09:05:28,K,0
20260803,237422514,gw22,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:04:59,01/01/2000 00:00:00,03/08/2026 09:05:27,K,0
20260803,237422516,gw22,0,BUSY,,03/08/2026 09:05:00,01/01/2000 00:00:00,03/08/2026 09:05:30,K,2
20260803,237422518,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:05:00,01/01/2000 00:00:00,03/08/2026 09:05:12,K,0
20260803,237422522,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:02,03/08/2026 09:05:25,03/08/2026 09:05:46,K,3
20260803,237422525,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:05:05,01/01/2000 00:00:00,03/08/2026 09:05:11,K,2
20260803,237422528,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:05:06,01/01/2000 00:00:00,03/08/2026 09:05:35,K,1
20260803,237422529,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:05:09,01/01/2000 00:00:00,03/08/2026 09:05:39,K,3
20260803,237422530,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:05:09,01/01/2000 00:00:00,03/08/2026 09:05:39,K,2
20260803,237422534,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:05:10,01/01/2000 00:00:00,03/08/2026 09:05:39,K,3
20260803,237422537,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:11,03/08/2026 09:05:24,03/08/2026 09:05:52,K,3
20260803,237422541,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:11,03/08/2026 09:05:22,03/08/2026 09:05:35,K,2
20260803,237422543,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:05:12,01/01/2000 00:00:00,03/08/2026 09:05:41,K,2
20260803,237422545,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:13,03/08/2026 09:05:20,03/08/2026 09:05:45,K,2
20260803,237422547,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:13,03/08/2026 09:05:16,03/08/2026 09:05:24,K,3
20260803,237422557,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:05:18,01/01/2000 00:00:00,03/08/2026 09:05:28,K,3
20260803,237422558,gw26,0,BUSY,,03/08/2026 09:05:18,01/01/2000 00:00:00,03/08/2026 09:05:48,K,0
20260803,237422559,gw26,0,NOANSWER,,03/08/2026 09:05:18,01/01/2000 00:00:00,03/08/2026 09:05:48,K,3
20260803,237422560,gw26,0,BUSY,,03/08/2026 09:05:18,01/01/2000 00:00:00,03/08/2026 09:05:48,K,2
20260803,237422569,gw26,0,BUSY,,03/08/2026 09:05:22,01/01/2000 00:00:00,03/08/2026 09:05:52,K,2
20260803,237422570,gw26,0,NOANSWER,,03/08/2026 09:05:22,01/01/2000 00:00:00,03/08/2026 09:05:52,K,2
20260803,237422571,gw26,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:22,03/08/2026 09:05:38,03/08/2026 09:06:07,K,2
20260803,237422573,gw26," Enzo Agustín",200092,ANSWER,AGENT,03/08/2026 09:05:22,03/08/2026 09:05:45,0000,K
20260803,237422587,gw26,0,NOANSWER,,03/08/2026 09:05:27,01/01/2000 00:00:00,03/08/2026 09:05:57,K,3
20260803,237422588,gw26,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:27,03/08/2026 09:05:46,03/08/2026 09:06:10,K,2
20260803,237422589,gw26,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:27,03/08/2026 09:05:49,03/08/2026 09:06:16,K,2
20260803,237422591,gw26,0,NOANSWER,,03/08/2026 09:05:28,01/01/2000 00:00:00,03/08/2026 09:05:58,K,2
20260803,237422592,gw26,0,NOANSWER,,03/08/2026 09:05:28,01/01/2000 00:00:00,03/08/2026 09:05:58,K,2
20260803,237422595,gw42,0,NOANSWER,,03/08/2026 09:05:28,01/01/2000 00:00:00,03/08/2026 09:05:58,K,0
20260803,237422604,gw42," Valentina Abril",200092,ANSWER,AGENT,03/08/2026 09:05:29,03/08/2026 09:05:35,0000,K
20260803,237422612,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:29,03/08/2026 09:05:46,03/08/2026 09:06:07,K,2
20260803,237422614,SPX_GSM6_GW6,0,BUSY,,03/08/2026 09:05:30,01/01/2000 00:00:00,03/08/2026 09:05:54,K,2
20260803,237422615,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:30,03/08/2026 09:06:03,03/08/2026 09:06:22,K,0
20260803,237422617,SPX_GSM6_GW6,0,NOANSWER,,03/08/2026 09:05:30,01/01/2000 00:00:00,03/08/2026 09:06:08,K,0
20260803,237422618,SPX_GSM6_GW6,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:05:30,01/01/2000 00:00:00,03/08/2026 09:05:43,K,0
20260803,237422634,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:05:36,01/01/2000 00:00:00,03/08/2026 09:06:15,K,2
20260803,237422635,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:36,03/08/2026 09:06:11,03/08/2026 09:06:32,K,1
20260803,237422636,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:36,03/08/2026 09:06:12,03/08/2026 09:06:32,K,2
20260803,237422652,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:44,03/08/2026 09:06:02,03/08/2026 09:06:17,K,2
20260803,237422653,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:05:44,01/01/2000 00:00:00,03/08/2026 09:06:14,K,2
20260803,237422655,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:05:44,01/01/2000 00:00:00,03/08/2026 09:06:20,K,2
20260803,237422656,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:44,03/08/2026 09:06:03,03/08/2026 09:06:16,K,2
20260803,237422676,SPX_GSM19_GW19_4G,0,NOANSWER,,03/08/2026 09:05:53,01/01/2000 00:00:00,03/08/2026 09:06:23,K,2
20260803,237422677,SPX_GSM19_GW19_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:53,03/08/2026 09:06:17,03/08/2026 09:06:44,K,2
20260803,237422678,SPX_GSM19_GW19_4G,0,NOANSWER,,03/08/2026 09:05:53,01/01/2000 00:00:00,03/08/2026 09:06:23,K,3
20260803,237422679,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:53,03/08/2026 09:06:00,03/08/2026 09:06:22,K,2
20260803,237422692,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:59,03/08/2026 09:06:09,03/08/2026 09:06:32,K,3
20260803,237422695,gw22,0,BUSY,,03/08/2026 09:05:59,01/01/2000 00:00:00,03/08/2026 09:06:29,K,2
20260803,237422697,gw22,0,BUSY,,03/08/2026 09:05:59,01/01/2000 00:00:00,03/08/2026 09:06:30,K,2
20260803,237422698,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:05:59,03/08/2026 09:06:10,03/08/2026 09:06:36,K,2
20260803,237422706,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:06:03,01/01/2000 00:00:00,03/08/2026 09:06:33,K,3
20260803,237422707,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:03,01/01/2000 00:00:00,03/08/2026 09:06:19,K,3
20260803,237422708,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:03,03/08/2026 09:06:14,03/08/2026 09:06:59,K,2
20260803,237422709,SPX_GSM18_GW18_4G,0,BUSY,,03/08/2026 09:06:03,01/01/2000 00:00:00,03/08/2026 09:06:34,K,2
20260803,237422727,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:11,01/01/2000 00:00:00,03/08/2026 09:06:23,K,2
20260803,237422730,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:06:11,01/01/2000 00:00:00,03/08/2026 09:06:40,K,2
20260803,237422733,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:11,03/08/2026 09:06:21,03/08/2026 09:06:41,K,2
20260803,237422738,gw26,0,NOANSWER,,03/08/2026 09:06:11,01/01/2000 00:00:00,03/08/2026 09:06:40,K,2
20260803,237422747,gw26,0,NOANSWER,,03/08/2026 09:06:16,01/01/2000 00:00:00,03/08/2026 09:06:46,K,2
20260803,237422748,gw26,0,NOANSWER,,03/08/2026 09:06:16,01/01/2000 00:00:00,03/08/2026 09:06:46,K,2
20260803,237422749,gw26,0,NOANSWER,,03/08/2026 09:06:16,01/01/2000 00:00:00,03/08/2026 09:06:45,K,0
20260803,237422750,gw26,0,NOANSWER,,03/08/2026 09:06:16,01/01/2000 00:00:00,03/08/2026 09:06:46,K,2
20260803,237422771,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:20,03/08/2026 09:06:39,03/08/2026 09:07:05,K,3
20260803,237422772,gw42,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:20,01/01/2000 00:00:00,03/08/2026 09:06:32,K,2
20260803,237422773,gw42,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:20,01/01/2000 00:00:00,03/08/2026 09:06:32,K,0
20260803,237422774,gw42,0,NOANSWER,,03/08/2026 09:06:20,01/01/2000 00:00:00,03/08/2026 09:06:50,K,0
20260803,237422775,gw42," Emanuel",200092,ANSWER,AGENT,03/08/2026 09:06:25,03/08/2026 09:06:53,0000,K
20260803,237422776,gw42,0,BUSY,,03/08/2026 09:06:25,01/01/2000 00:00:00,03/08/2026 09:06:55,K,2
20260803,237422777,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:25,03/08/2026 09:06:36,03/08/2026 09:07:02,K,2
20260803,237422778,gw42,0,NOANSWER,,03/08/2026 09:06:25,01/01/2000 00:00:00,03/08/2026 09:06:44,K,3
20260803,237422794,gw42,0,NOANSWER,,03/08/2026 09:06:30,01/01/2000 00:00:00,03/08/2026 09:07:00,K,2
20260803,237422795,SPX_GSM6_GW6,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:30,01/01/2000 00:00:00,03/08/2026 09:06:44,K,2
20260803,237422796,SPX_GSM6_GW6,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:30,01/01/2000 00:00:00,03/08/2026 09:06:43,K,2
20260803,237422797,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:30,03/08/2026 09:06:41,03/08/2026 09:07:07,K,2
20260803,237422813,SPX_GSM6_GW6,0,NOANSWER,,03/08/2026 09:06:33,01/01/2000 00:00:00,03/08/2026 09:07:03,K,3
20260803,237422815,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:33,03/08/2026 09:07:27,03/08/2026 09:07:52,K,2
20260803,237422817,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:33,03/08/2026 09:06:48,03/08/2026 09:07:02,K,2
20260803,237422818,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:33,03/08/2026 09:06:57,03/08/2026 09:07:17,K,2
20260803,237422822,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:37,03/08/2026 09:06:47,03/08/2026 09:07:02,K,3
20260803,237422823,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:06:37,01/01/2000 00:00:00,03/08/2026 09:07:13,K,2
20260803,237422827,SPX_GSM14_GW14,0,NOANSWER,,03/08/2026 09:06:37,01/01/2000 00:00:00,03/08/2026 09:07:12,K,3
20260803,237422828,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:37,03/08/2026 09:06:51,03/08/2026 09:07:02,K,2
20260803,237422838,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:42,03/08/2026 09:06:50,03/08/2026 09:07:02,K,2
20260803,237422839,SPX_GSM14_GW14,0,BUSY,,03/08/2026 09:06:42,01/01/2000 00:00:00,03/08/2026 09:07:00,K,2
20260803,237422841,SPX_GSM14_GW14,0,BUSY,,03/08/2026 09:06:42,01/01/2000 00:00:00,03/08/2026 09:07:26,K,2
20260803,237422843,SPX_GSM19_GW19_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:42,03/08/2026 09:07:00,03/08/2026 09:07:28,K,2
20260803,237422857,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:17,K,3
20260803,237422858,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:17,K,3
20260803,237422859,SPX_GSM19_GW19_4G,0,NOANSWER,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:17,K,2
20260803,237422860,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:17,K,2
20260803,237422861,SPX_GSM19_GW19_4G,0,NOANSWER,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:17,K,2
20260803,237422862,SPX_GSM19_GW19_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:06:57,K,2
20260803,237422863,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:06:47,01/01/2000 00:00:00,03/08/2026 09:07:18,K,2
20260803,237422866,SPX_GSM19_GW19_4G,0,BUSY,,03/08/2026 09:06:48,01/01/2000 00:00:00,03/08/2026 09:07:18,K,2
20260803,237422869,SPX_GSM19_GW19_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:48,03/08/2026 09:07:13,03/08/2026 09:07:43,K,3
20260803,237422871,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:48,03/08/2026 09:06:54,03/08/2026 09:07:17,K,2
20260803,237422872,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:48,03/08/2026 09:07:00,03/08/2026 09:07:26,K,2
20260803,237422887,gw22,0,BUSY,,03/08/2026 09:06:51,01/01/2000 00:00:00,03/08/2026 09:07:21,K,2
20260803,237422888,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:51,03/08/2026 09:06:57,03/08/2026 09:07:26,K,2
20260803,237422889,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:51,03/08/2026 09:07:01,03/08/2026 09:07:24,K,2
20260803,237422890,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:51,03/08/2026 09:07:02,03/08/2026 09:07:27,K,2
20260803,237422899,gw22,0,BUSY,,03/08/2026 09:06:56,01/01/2000 00:00:00,03/08/2026 09:07:27,K,0
20260803,237422903,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:56,03/08/2026 09:07:07,03/08/2026 09:07:33,K,2
20260803,237422905,gw22,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:06:58,03/08/2026 09:07:10,03/08/2026 09:07:32,K,3
20260803,237422911,gw22,0,NOANSWER,,03/08/2026 09:07:01,01/01/2000 00:00:00,03/08/2026 09:07:31,K,2
20260803,237422912,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:07:01,03/08/2026 09:07:14,03/08/2026 09:07:37,K,2
20260803,237422921,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:07:03,03/08/2026 09:07:17,03/08/2026 09:07:38,K,2
20260803,237422923,SPX_GSM18_GW18_4G,0,NOANSWER,,03/08/2026 09:07:03,01/01/2000 00:00:00,03/08/2026 09:07:33,K,2
20260803,237422925,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:07:03,03/08/2026 09:07:08,03/08/2026 09:07:34,K,3
20260803,237422929,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,03/08/2026 09:07:03,01/01/2000 00:00:00,03/08/2026 09:07:19,K,2
20260803,237422957,gw26," Enzo Agustín",0,ANSWER,AGENT,03/08/2026 09:07:14,03/08/2026 09:07:56,0000,K
20260803,237422970,gw42,0,NOANSWER,,03/08/2026 09:07:19,01/01/2000 00:00:00,03/08/2026 09:07:48,K,2
20260803,237422971,gw42,0,NOANSWER,,03/08/2026 09:07:19,01/01/2000 00:00:00,03/08/2026 09:07:49,K,2
20260803,237422973,gw42,0,NOANSWER,,03/08/2026 09:07:19,01/01/2000 00:00:00,03/08/2026 09:07:48,K,2
20260803,237422974,gw42,0,ANSWER,ANSWERING_MACHINE,03/08/2026 09:07:19,03/08/2026 09:07:35,03/08/2026 09:07:58,K,2
