FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260824,240508424,GW23,0,NOANSWER,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:00:59,K,0
20260824,240508425,GW23,0,NOANSWER,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:00:59,K,0
20260824,240508426,GW23,0,NOANSWER,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:00:59,K,0
20260824,240508427,GW23,0,BUSY,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:01:00,K,0
20260824,240508428,GW23,0,BUSY,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:01:00,K,0
20260824,240508429,GW23,0,BUSY,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:01:00,K,0
20260824,240508430,GW23,0,BUSY,,24/08/2026 09:00:29,01/01/2000 00:00:00,24/08/2026 09:01:00,K,0
20260824,240508434,GW23,0,BUSY,,24/08/2026 09:00:30,01/01/2000 00:00:00,24/08/2026 09:01:01,K,0
20260824,240508435,GW23,0,BUSY,,24/08/2026 09:00:30,01/01/2000 00:00:00,24/08/2026 09:01:01,K,0
20260824,240508441,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:30,24/08/2026 09:01:06,24/08/2026 09:01:28,K,2
20260824,240508442,teco,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:30,01/01/2000 00:00:00,24/08/2026 09:00:41,K,0
20260824,240508451,teco,0,CONGESTION,,24/08/2026 09:00:33,01/01/2000 00:00:00,24/08/2026 09:01:14,K,0
20260824,240508453,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:33,24/08/2026 09:00:45,24/08/2026 09:01:08,K,2
20260824,240508455,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:33,24/08/2026 09:00:56,24/08/2026 09:01:04,K,0
20260824,240508457,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:33,24/08/2026 09:01:03,24/08/2026 09:01:27,K,2
20260824,240508458,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:34,24/08/2026 09:01:08,24/08/2026 09:01:28,K,0
20260824,240508459,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:34,24/08/2026 09:00:56,24/08/2026 09:01:13,K,0
20260824,240508460,teco,0,CONGESTION,,24/08/2026 09:00:34,01/01/2000 00:00:00,24/08/2026 09:01:11,K,0
20260824,240508461,teco,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:34,24/08/2026 09:00:51,24/08/2026 09:01:13,K,2
20260824,240508471,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:37,01/01/2000 00:00:00,24/08/2026 09:00:46,K,0
20260824,240508472,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:37,01/01/2000 00:00:00,24/08/2026 09:00:46,K,0
20260824,240508474,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:37,24/08/2026 09:00:47,24/08/2026 09:01:18,K,2
20260824,240508475,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:00:37,01/01/2000 00:00:00,24/08/2026 09:01:07,K,0
20260824,240508483,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:00:42,01/01/2000 00:00:00,24/08/2026 09:01:12,K,2
20260824,240508484,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:42,24/08/2026 09:01:01,24/08/2026 09:01:17,K,2
20260824,240508486,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:42,24/08/2026 09:00:46,24/08/2026 09:01:01,K,0
20260824,240508489,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:42,24/08/2026 09:00:52,24/08/2026 09:01:15,K,2
20260824,240508494,SPX_GSM18_GW18_4G,0,BUSY,,24/08/2026 09:00:46,01/01/2000 00:00:00,24/08/2026 09:01:17,K,0
20260824,240508495,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:00:46,01/01/2000 00:00:00,24/08/2026 09:01:16,K,0
20260824,240508496,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:46,24/08/2026 09:00:55,24/08/2026 09:01:21,K,2
20260824,240508497,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:46,24/08/2026 09:01:00,24/08/2026 09:01:27,K,2
20260824,240508499,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:47,24/08/2026 09:01:05,24/08/2026 09:01:22,K,2
20260824,240508500,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:47,24/08/2026 09:01:13,24/08/2026 09:01:33,K,2
20260824,240508505,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:47,24/08/2026 09:01:11,24/08/2026 09:01:23,K,2
20260824,240508506,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:47,24/08/2026 09:01:11,24/08/2026 09:01:29,K,0
20260824,240508508,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:00:48,01/01/2000 00:00:00,24/08/2026 09:01:26,K,0
20260824,240508509,SPX_GSM13_GW13," Aldana",200091,ANSWER,AGENT,24/08/2026 09:00:48,24/08/2026 09:01:27,0000,K
20260824,240508510,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:00:48,01/01/2000 00:00:00,24/08/2026 09:01:28,K,0
20260824,240508511,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:48,24/08/2026 09:01:01,24/08/2026 09:01:13,K,0
20260824,240508512,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:50,24/08/2026 09:01:12,24/08/2026 09:01:29,K,2
20260824,240508513,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:50,24/08/2026 09:01:24,24/08/2026 09:01:44,K,0
20260824,240508514,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:50,24/08/2026 09:01:33,24/08/2026 09:01:59,K,2
20260824,240508515,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:00:50,01/01/2000 00:00:00,24/08/2026 09:01:32,K,0
20260824,240508517,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:00:51,01/01/2000 00:00:00,24/08/2026 09:01:22,K,0
20260824,240508519,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:51,24/08/2026 09:01:06,24/08/2026 09:01:24,K,2
20260824,240508521,SPX_GSM13_GW13," WENCESLAO IMANOL",200091,ANSWER,AGENT,24/08/2026 09:00:52,24/08/2026 09:01:01,0000,K
20260824,240508520,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:52,24/08/2026 09:01:25,24/08/2026 09:01:43,K,0
20260824,240508523,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:53,01/01/2000 00:00:00,24/08/2026 09:00:53,K,2
20260824,240508524,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:53,01/01/2000 00:00:00,24/08/2026 09:00:53,K,0
20260824,240508525,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:53,01/01/2000 00:00:00,24/08/2026 09:00:53,K,0
20260824,240508526,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:53,01/01/2000 00:00:00,24/08/2026 09:00:53,K,0
20260824,240508528,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:55,01/01/2000 00:00:00,24/08/2026 09:00:55,K,0
20260824,240508530,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:55,01/01/2000 00:00:00,24/08/2026 09:00:55,K,0
20260824,240508533,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:55,01/01/2000 00:00:00,24/08/2026 09:00:55,K,0
20260824,240508534,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:55,01/01/2000 00:00:00,24/08/2026 09:00:55,K,0
20260824,240508536,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:00:57,01/01/2000 00:00:00,24/08/2026 09:00:57,K,0
20260824,240508541,gw26,0,BUSY,,24/08/2026 09:00:57,01/01/2000 00:00:00,24/08/2026 09:01:27,K,2
20260824,240508545,gw26,0,BUSY,,24/08/2026 09:00:57,01/01/2000 00:00:00,24/08/2026 09:01:27,K,0
20260824,240508546,gw26,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:57,01/01/2000 00:00:00,24/08/2026 09:01:13,K,0
20260824,240508548,gw26,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:58,01/01/2000 00:00:00,24/08/2026 09:01:14,K,0
20260824,240508550,gw26,0,BUSY,,24/08/2026 09:00:58,01/01/2000 00:00:00,24/08/2026 09:01:28,K,0
20260824,240508551,gw26,0,BUSY,,24/08/2026 09:00:58,01/01/2000 00:00:00,24/08/2026 09:01:28,K,0
20260824,240508553,gw26,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:00:58,24/08/2026 09:01:13,24/08/2026 09:01:36,K,2
20260824,240508557,gw26,0,NOANSWER,,24/08/2026 09:00:59,01/01/2000 00:00:00,24/08/2026 09:01:29,K,0
20260824,240508559,gw26,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:00:59,01/01/2000 00:00:00,24/08/2026 09:01:16,K,0
20260824,240508562,gw42,0,NOANSWER,,24/08/2026 09:00:59,01/01/2000 00:00:00,24/08/2026 09:01:28,K,0
20260824,240508564,gw42,0,NOANSWER,,24/08/2026 09:00:59,01/01/2000 00:00:00,24/08/2026 09:01:28,K,0
20260824,240508567,gw42,0,NOANSWER,,24/08/2026 09:01:01,01/01/2000 00:00:00,24/08/2026 09:01:30,K,2
20260824,240508568,gw42,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:01:01,01/01/2000 00:00:00,24/08/2026 09:01:21,K,0
20260824,240508569,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:01,24/08/2026 09:01:17,24/08/2026 09:01:47,K,2
20260824,240508570,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:01,24/08/2026 09:01:13,24/08/2026 09:01:40,K,2
20260824,240508574,gw42,0,NOANSWER,,24/08/2026 09:01:02,01/01/2000 00:00:00,24/08/2026 09:01:32,K,0
20260824,240508575,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:02,24/08/2026 09:01:29,24/08/2026 09:01:58,K,2
20260824,240508579,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:02,24/08/2026 09:01:27,24/08/2026 09:01:57,K,2
20260824,240508580,gw42,0,NOANSWER,,24/08/2026 09:01:02,01/01/2000 00:00:00,24/08/2026 09:01:32,K,0
20260824,240508585,SPX_GSM6_GW6," Camila",200091,ANSWER,AGENT,24/08/2026 09:01:03,24/08/2026 09:01:17,0000,K
20260824,240508587,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:03,24/08/2026 09:01:33,24/08/2026 09:01:53,K,2
20260824,240508590,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:03,24/08/2026 09:01:34,24/08/2026 09:01:53,K,0
20260824,240508593,SPX_GSM14_GW14,0,NOANSWER,,24/08/2026 09:01:03,01/01/2000 00:00:00,24/08/2026 09:01:38,K,0
20260824,240508612,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:09,24/08/2026 09:01:47,24/08/2026 09:02:00,K,2
20260824,240508613,GW23,0,NOANSWER,,24/08/2026 09:01:09,01/01/2000 00:00:00,24/08/2026 09:01:38,K,2
20260824,240508614,GW23,0,ANSWER,,24/08/2026 09:01:09,24/08/2026 09:01:16,24/08/2026 09:01:16,K,0
20260824,240508615,GW23,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:09,24/08/2026 09:01:25,24/08/2026 09:01:31,K,2
20260824,240508627,GW23,0,ANSWER,,24/08/2026 09:01:13,24/08/2026 09:01:27,24/08/2026 09:01:27,K,2
20260824,240508629,GW23,0,NOANSWER,,24/08/2026 09:01:13,01/01/2000 00:00:00,24/08/2026 09:01:43,K,0
20260824,240508631,GW23,0,BUSY,,24/08/2026 09:01:13,01/01/2000 00:00:00,24/08/2026 09:01:44,K,0
20260824,240508632,GW23,0,BUSY,,24/08/2026 09:01:13,01/01/2000 00:00:00,24/08/2026 09:01:44,K,0
20260824,240508635,GW23,0,BUSY,,24/08/2026 09:01:14,01/01/2000 00:00:00,24/08/2026 09:01:44,K,2
20260824,240508637,GW23,0,BUSY,,24/08/2026 09:01:14,01/01/2000 00:00:00,24/08/2026 09:01:45,K,0
20260824,240508639,GW23,0,NOANSWER,,24/08/2026 09:01:14,01/01/2000 00:00:00,24/08/2026 09:01:44,K,2
20260824,240508640,GW23,0,BUSY,,24/08/2026 09:01:14,01/01/2000 00:00:00,24/08/2026 09:01:45,K,0
20260824,240508642,GW23,0,NOANSWER,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:45,K,2
20260824,240508643,GW23,0,NOANSWER,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:45,K,0
20260824,240508644,GW23,0,BUSY,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:45,K,2
20260824,240508645,GW23,0,BUSY,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:46,K,0
20260824,240508646,GW23,0,BUSY,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:45,K,0
20260824,240508647,GW23,0,NOANSWER,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:45,K,0
20260824,240508648,teco,0,NOANSWER,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:01:46,K,0
20260824,240508649,teco,0,NOANSWER,,24/08/2026 09:01:15,01/01/2000 00:00:00,24/08/2026 09:02:01,K,2
20260824,240508661,teco,0,CONGESTION,,24/08/2026 09:01:18,01/01/2000 00:00:00,24/08/2026 09:01:18,K,0
20260824,240508658,teco,0,NOANSWER,,24/08/2026 09:01:18,01/01/2000 00:00:00,24/08/2026 09:01:54,K,2
20260824,240508659,teco,0,NOANSWER,,24/08/2026 09:01:18,01/01/2000 00:00:00,24/08/2026 09:01:48,K,0
20260824,240508660,teco,0,BUSY,,24/08/2026 09:01:18,01/01/2000 00:00:00,24/08/2026 09:01:55,K,0
20260824,240508662,teco,0,CONGESTION,,24/08/2026 09:01:20,01/01/2000 00:00:00,24/08/2026 09:01:20,K,2
20260824,240508663,teco,0,CONGESTION,,24/08/2026 09:01:20,01/01/2000 00:00:00,24/08/2026 09:01:20,K,2
20260824,240508664,teco,0,BUSY,,24/08/2026 09:01:20,01/01/2000 00:00:00,24/08/2026 09:01:50,K,1
20260824,240508665,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:20,24/08/2026 09:01:31,24/08/2026 09:01:57,K,2
20260824,240508667,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:01:25,01/01/2000 00:00:00,24/08/2026 09:01:55,K,2
20260824,240508668,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:01:25,01/01/2000 00:00:00,24/08/2026 09:01:55,K,2
20260824,240508669,SPX_GSM18_GW18_4G," Fabiola",200091,ANSWER,AGENT,24/08/2026 09:01:25,24/08/2026 09:01:38,0000,K
20260824,240508670,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:25,24/08/2026 09:01:45,24/08/2026 09:02:05,K,2
20260824,240508678,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:28,24/08/2026 09:01:42,24/08/2026 09:01:58,K,2
20260824,240508679,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:28,24/08/2026 09:01:53,24/08/2026 09:02:17,K,2
20260824,240508682,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:28,24/08/2026 09:01:42,24/08/2026 09:02:02,K,2
20260824,240508684,SPX_GSM18_GW18_4G,0,NOANSWER,,24/08/2026 09:01:28,01/01/2000 00:00:00,24/08/2026 09:01:58,K,2
20260824,240508688,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:01:29,01/01/2000 00:00:00,24/08/2026 09:02:05,K,2
20260824,240508689,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:29,24/08/2026 09:01:39,24/08/2026 09:01:59,K,2
20260824,240508690,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:29,24/08/2026 09:01:49,24/08/2026 09:02:14,K,2
20260824,240508691,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:29,24/08/2026 09:01:51,24/08/2026 09:02:14,K,2
20260824,240508695,SPX_GSM13_GW13,0,NOANSWER,,24/08/2026 09:01:29,01/01/2000 00:00:00,24/08/2026 09:02:07,K,0
20260824,240508697,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:29,24/08/2026 09:01:42,24/08/2026 09:01:59,K,2
20260824,240508699,SPX_GSM13_GW13,0,REJECTED,,24/08/2026 09:01:29,01/01/2000 00:00:00,24/08/2026 09:01:30,K,0
20260824,240508702,gw26,0,NOANSWER,,24/08/2026 09:01:29,01/01/2000 00:00:00,24/08/2026 09:01:59,K,2
20260824,240508712,gw26,0,NOANSWER,,24/08/2026 09:01:33,01/01/2000 00:00:00,24/08/2026 09:02:03,K,0
20260824,240508713,gw26,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:33,24/08/2026 09:01:51,24/08/2026 09:02:20,K,2
20260824,240508716,gw26,0,NOANSWER,,24/08/2026 09:01:33,01/01/2000 00:00:00,24/08/2026 09:02:03,K,2
20260824,240508717,gw26,0,BUSY,,24/08/2026 09:01:33,01/01/2000 00:00:00,24/08/2026 09:02:03,K,0
20260824,240508719,gw26," Josefina Guadalupe",200091,ANSWER,AGENT,24/08/2026 09:01:34,24/08/2026 09:02:04,0000,K
20260824,240508720,gw26,0,BUSY,,24/08/2026 09:01:34,01/01/2000 00:00:00,24/08/2026 09:02:04,K,2
20260824,240508721,gw26,0,BUSY,,24/08/2026 09:01:34,01/01/2000 00:00:00,24/08/2026 09:02:05,K,0
20260824,240508722,gw26,0,NOANSWER,,24/08/2026 09:01:34,01/01/2000 00:00:00,24/08/2026 09:02:04,K,0
20260824,240508734,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:40,24/08/2026 09:01:55,24/08/2026 09:02:16,K,2
20260824,240508735,gw42,0,NOANSWER,,24/08/2026 09:01:40,01/01/2000 00:00:00,24/08/2026 09:01:50,K,2
20260824,240508740,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:40,24/08/2026 09:01:50,24/08/2026 09:02:08,K,2
20260824,240508741,gw42,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:40,24/08/2026 09:02:01,24/08/2026 09:02:19,K,2
20260824,240508767,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:46,24/08/2026 09:02:21,24/08/2026 09:02:38,K,0
20260824,240508768,SPX_GSM6_GW6,0,NOANSWER,,24/08/2026 09:01:46,01/01/2000 00:00:00,24/08/2026 09:02:23,K,2
20260824,240508770,SPX_GSM6_GW6,0,NOANSWER,,24/08/2026 09:01:46,01/01/2000 00:00:00,24/08/2026 09:02:25,K,2
20260824,240508771,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:46,24/08/2026 09:02:33,24/08/2026 09:02:53,K,2
20260824,240508776,SPX_GSM14_GW14,0,NOANSWER,,24/08/2026 09:01:47,01/01/2000 00:00:00,24/08/2026 09:02:17,K,0
20260824,240508778,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:47,24/08/2026 09:01:57,24/08/2026 09:02:15,K,3
20260824,240508779,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:01:47,01/01/2000 00:00:00,24/08/2026 09:02:15,K,2
20260824,240508782,SPX_GSM14_GW14,0,NOANSWER,,24/08/2026 09:01:47,01/01/2000 00:00:00,24/08/2026 09:02:30,K,0
20260824,240508784,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,24/08/2026 09:01:47,01/01/2000 00:00:00,24/08/2026 09:02:01,K,0
20260824,240508785,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,24/08/2026 09:01:47,24/08/2026 09:01:59,24/08/2026 09:02:15,K,0
20260824,240508787,GW23,0,ANSWER,,24/08/2026 09:01:47,24/08/2026 09:01:57,24/08/2026 09:01:57,K,0
20260824,240508789,GW23,0,ANSWER,,24/08/2026 09:01:47,24/08/2026 09:02:01,24/08/2026 09:02:01,K,2
20260824,240508794,GW23,0,ANSWER,,24/08/2026 09:01:49,24/08/2026 09:02:03,24/08/2026 09:02:03,K,0
20260824,240508795,GW23,0,BUSY,,24/08/2026 09:01:49,01/01/2000 00:00:00,24/08/2026 09:02:19,K,2
20260824,240508796,GW23,0,NOANSWER,,24/08/2026 09:01:49,01/01/2000 00:00:00,24/08/2026 09:02:19,K,0
20260824,240508797,GW23,0,BUSY,,24/08/2026 09:01:49,01/01/2000 00:00:00,24/08/2026 09:02:19,K,0
20260824,240508798,GW23,0,BUSY,,24/08/2026 09:01:50,01/01/2000 00:00:00,24/08/2026 09:02:20,K,0
20260824,240508799,GW23,0,BUSY,,24/08/2026 09:01:50,01/01/2000 00:00:00,24/08/2026 09:02:20,K,0
20260824,240508800,GW23,0,BUSY,,24/08/2026 09:01:50,01/01/2000 00:00:00,24/08/2026 09:02:20,K,0
20260824,240508801,GW23,0,BUSY,,24/08/2026 09:01:50,01/01/2000 00:00:00,24/08/2026 09:02:20,K,0
20260824,240508807,GW23,0,BUSY,,24/08/2026 09:01:52,01/01/2000 00:00:00,24/08/2026 09:02:22,K,1
20260824,240508808,GW23,0,BUSY,,24/08/2026 09:01:52,01/01/2000 00:00:00,24/08/2026 09:02:22,K,2
20260824,240508809,GW23,0,BUSY,,24/08/2026 09:01:52,01/01/2000 00:00:00,24/08/2026 09:02:22,K,0
