FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260812,238896930,SPX_GSM14_GW14," Mauricio",200092,ANSWER,AGENT,12/08/2026 09:01:25,12/08/2026 09:01:32,0000,K
20260812,238896932,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:25,12/08/2026 09:02:06,12/08/2026 09:02:21,K,2
20260812,238896934,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:25,12/08/2026 09:01:56,12/08/2026 09:02:21,K,2
20260812,238896935,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:25,01/01/2000 00:00:00,12/08/2026 09:01:55,K,1
20260812,238896936,SPX_GSM19_GW19_4G,0,BUSY,,12/08/2026 09:01:25,01/01/2000 00:00:00,12/08/2026 09:01:55,K,0
20260812,238896937,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:25,01/01/2000 00:00:00,12/08/2026 09:01:54,K,0
20260812,238896938,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:25,01/01/2000 00:00:00,12/08/2026 09:01:55,K,0
20260812,238896940,SPX_GSM19_GW19_4G,0,BUSY,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:55,K,2
20260812,238896942,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:56,K,0
20260812,238896944,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:56,K,0
20260812,238896946,SPX_GSM19_GW19_4G,0,BUSY,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:56,K,0
20260812,238896947,SPX_GSM19_GW19_4G,0,BUSY,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:56,K,0
20260812,238896949,SPX_GSM19_GW19_4G,0,NOANSWER,,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:56,K,0
20260812,238896950,gw22,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:33,K,0
20260812,238896951,gw22,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:26,01/01/2000 00:00:00,12/08/2026 09:01:39,K,0
20260812,238896965,gw22,0,NOANSWER,,12/08/2026 09:01:32,01/01/2000 00:00:00,12/08/2026 09:02:01,K,2
20260812,238896966,gw22,0,NOANSWER,,12/08/2026 09:01:32,01/01/2000 00:00:00,12/08/2026 09:02:02,K,3
20260812,238896967,gw22,0,CONGESTION,,12/08/2026 09:01:32,01/01/2000 00:00:00,12/08/2026 09:01:32,K,0
20260812,238896968,gw22,0,CONGESTION,,12/08/2026 09:01:32,01/01/2000 00:00:00,12/08/2026 09:01:32,K,0
20260812,238896977,gw22,0,CONGESTION,,12/08/2026 09:01:37,01/01/2000 00:00:00,12/08/2026 09:01:37,K,0
20260812,238896978,gw22,0,CONGESTION,,12/08/2026 09:01:37,01/01/2000 00:00:00,12/08/2026 09:01:37,K,2
20260812,238896979,gw22,0,CONGESTION,,12/08/2026 09:01:37,01/01/2000 00:00:00,12/08/2026 09:01:37,K,2
20260812,238896980,gw22,0,CONGESTION,,12/08/2026 09:01:37,01/01/2000 00:00:00,12/08/2026 09:01:37,K,0
20260812,238896982,gw22,0,CONGESTION,,12/08/2026 09:01:38,01/01/2000 00:00:00,12/08/2026 09:01:38,K,2
20260812,238896983,gw22,0,CONGESTION,,12/08/2026 09:01:38,01/01/2000 00:00:00,12/08/2026 09:01:38,K,1
20260812,238896984,gw22,0,CONGESTION,,12/08/2026 09:01:38,01/01/2000 00:00:00,12/08/2026 09:01:38,K,2
20260812,238896985,gw22,0,CONGESTION,,12/08/2026 09:01:38,01/01/2000 00:00:00,12/08/2026 09:01:38,K,0
20260812,238896989,SPX_GSM18_GW18_4G," Emiliano Esteban",200092,ANSWER,AGENT,12/08/2026 09:01:39,12/08/2026 09:01:57,0000,K
20260812,238896987,SPX_GSM18_GW18_4G,0,NOANSWER,,12/08/2026 09:01:39,01/01/2000 00:00:00,12/08/2026 09:02:09,K,2
20260812,238896988,SPX_GSM18_GW18_4G,0,BUSY,,12/08/2026 09:01:39,01/01/2000 00:00:00,12/08/2026 09:02:09,K,1
20260812,238896990,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:39,12/08/2026 09:01:55,12/08/2026 09:02:21,K,2
20260812,238896991,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:39,12/08/2026 09:01:51,12/08/2026 09:02:14,K,2
20260812,238896992,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:39,12/08/2026 09:01:48,12/08/2026 09:02:26,K,2
20260812,238896993,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:39,01/01/2000 00:00:00,12/08/2026 09:01:49,K,3
20260812,238896994,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:39,12/08/2026 09:01:46,12/08/2026 09:02:12,K,2
20260812,238896995,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:40,12/08/2026 09:02:03,12/08/2026 09:02:22,K,3
20260812,238896997,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:40,12/08/2026 09:02:04,12/08/2026 09:02:31,K,2
20260812,238896998,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:40,01/01/2000 00:00:00,12/08/2026 09:01:49,K,0
20260812,238896999,SPX_GSM18_GW18_4G,0,NOANSWER,,12/08/2026 09:01:40,01/01/2000 00:00:00,12/08/2026 09:02:10,K,0
20260812,238897000,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:40,12/08/2026 09:01:47,12/08/2026 09:02:12,K,2
20260812,238897001,SPX_GSM18_GW18_4G,0,NOANSWER,,12/08/2026 09:01:40,01/01/2000 00:00:00,12/08/2026 09:02:10,K,0
20260812,238897002,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:40,12/08/2026 09:01:53,12/08/2026 09:02:10,K,2
20260812,238897003,SPX_GSM18_GW18_4G,0,BUSY,,12/08/2026 09:01:40,01/01/2000 00:00:00,12/08/2026 09:02:10,K,0
20260812,238897014,SPX_GSM18_GW18_4G,0,NOANSWER,,12/08/2026 09:01:45,01/01/2000 00:00:00,12/08/2026 09:02:15,K,0
20260812,238897016,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:45,12/08/2026 09:02:13,12/08/2026 09:02:32,K,2
20260812,238897018,SPX_GSM18_GW18_4G,0,NOANSWER,,12/08/2026 09:01:45,01/01/2000 00:00:00,12/08/2026 09:02:15,K,2
20260812,238897019,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:46,12/08/2026 09:01:59,12/08/2026 09:02:19,K,2
20260812,238897026,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:46,12/08/2026 09:02:18,12/08/2026 09:02:47,K,2
20260812,238897027,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:46,12/08/2026 09:02:02,12/08/2026 09:02:29,K,3
20260812,238897028,SPX_GSM13_GW13,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:46,01/01/2000 00:00:00,12/08/2026 09:02:03,K,2
20260812,238897034,gw26,0,NOANSWER,,12/08/2026 09:01:48,01/01/2000 00:00:00,12/08/2026 09:02:18,K,2
20260812,238897036,gw26,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:48,12/08/2026 09:02:04,12/08/2026 09:02:35,K,2
20260812,238897038,gw26," Valentina Abril",200092,ANSWER,AGENT,12/08/2026 09:01:48,12/08/2026 09:02:14,0000,K
20260812,238897039,gw26,0,NOANSWER,,12/08/2026 09:01:48,01/01/2000 00:00:00,12/08/2026 09:02:18,K,0
20260812,238897047,gw26,0,BUSY,,12/08/2026 09:01:50,01/01/2000 00:00:00,12/08/2026 09:02:20,K,3
20260812,238897048,gw26,0,NOANSWER,,12/08/2026 09:01:50,01/01/2000 00:00:00,12/08/2026 09:02:20,K,0
20260812,238897049,gw26,0,NOANSWER,,12/08/2026 09:01:50,01/01/2000 00:00:00,12/08/2026 09:02:20,K,2
20260812,238897050,gw26,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:50,01/01/2000 00:00:00,12/08/2026 09:02:07,K,0
20260812,238897056,gw26,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:55,12/08/2026 09:02:21,12/08/2026 09:03:08,K,2
20260812,238897058,gw26,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:55,12/08/2026 09:02:21,12/08/2026 09:02:47,K,2
20260812,238897059,gw26,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:55,12/08/2026 09:02:18,12/08/2026 09:02:40,K,2
20260812,238897060,gw42,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:55,12/08/2026 09:02:19,12/08/2026 09:02:48,K,2
20260812,238897062,gw42," Sonia Maricel",200092,ANSWER,AGENT,12/08/2026 09:01:56,12/08/2026 09:02:19,0000,K
20260812,238897063,gw42,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:56,12/08/2026 09:02:11,12/08/2026 09:02:30,K,2
20260812,238897065,gw42,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:56,12/08/2026 09:02:05,12/08/2026 09:02:22,K,2
20260812,238897066,gw42,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:56,12/08/2026 09:02:04,12/08/2026 09:02:30,K,2
20260812,238897069,gw42,0,NOANSWER,,12/08/2026 09:01:57,01/01/2000 00:00:00,12/08/2026 09:02:27,K,0
20260812,238897074,gw42,0,ANSWER,ANSWERING_MACHINE,12/08/2026 09:01:57,12/08/2026 09:02:07,12/08/2026 09:02:29,K,2
20260812,238897075,gw42,0,NOANSWER,EARLY_MEDIA,12/08/2026 09:01:57,01/01/2000 00:00:00,12/08/2026 09:02:09,K,0
