FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260818,239547688,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:34,18/08/2026 09:00:41,18/08/2026 09:01:00,K,0
20260818,239547689,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:00:34,01/01/2000 00:00:00,18/08/2026 09:01:10,K,0
20260818,239547690,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:34,18/08/2026 09:01:05,18/08/2026 09:01:26,K,2
20260818,239547703,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:45,18/08/2026 09:00:53,18/08/2026 09:01:20,K,2
20260818,239547704,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:45,18/08/2026 09:01:03,18/08/2026 09:01:16,K,2
20260818,239547705,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:45,18/08/2026 09:01:23,18/08/2026 09:01:52,K,2
20260818,239547706,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:00:45,01/01/2000 00:00:00,18/08/2026 09:01:24,K,0
20260818,239547707,SPX_GSM14_GW14,0,NOANSWER,,18/08/2026 09:00:46,01/01/2000 00:00:00,18/08/2026 09:01:24,K,0
20260818,239547709,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:46,18/08/2026 09:00:57,18/08/2026 09:01:24,K,2
20260818,239547711,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:00:46,01/01/2000 00:00:00,18/08/2026 09:01:06,K,0
20260818,239547714,SPX_GSM14_GW14,0,CONGESTION,,18/08/2026 09:00:46,01/01/2000 00:00:00,18/08/2026 09:01:24,K,0
20260818,239547719,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:48,18/08/2026 09:01:15,18/08/2026 09:01:41,K,2
20260818,239547720,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:00:48,18/08/2026 09:01:23,18/08/2026 09:01:51,K,2
20260818,239547723,GW23,0,NOANSWER,,18/08/2026 09:00:48,01/01/2000 00:00:00,18/08/2026 09:01:18,K,0
20260818,239547726,GW23,0,BUSY,,18/08/2026 09:00:48,01/01/2000 00:00:00,18/08/2026 09:01:19,K,0
20260818,239547727,GW23,0,NOANSWER,,18/08/2026 09:00:51,01/01/2000 00:00:00,18/08/2026 09:01:21,K,0
20260818,239547728,GW23,0,NOANSWER,,18/08/2026 09:00:51,01/01/2000 00:00:00,18/08/2026 09:01:21,K,0
20260818,239547729,GW23,0,NOANSWER,,18/08/2026 09:00:51,01/01/2000 00:00:00,18/08/2026 09:01:21,K,0
20260818,239547730,GW23,0,BUSY,,18/08/2026 09:00:51,01/01/2000 00:00:00,18/08/2026 09:01:22,K,0
20260818,239547731,GW23,0,BUSY,,18/08/2026 09:00:52,01/01/2000 00:00:00,18/08/2026 09:01:23,K,0
20260818,239547732,GW23,0,BUSY,,18/08/2026 09:00:52,01/01/2000 00:00:00,18/08/2026 09:01:23,K,0
20260818,239547733,GW23,0,NOANSWER,,18/08/2026 09:00:52,01/01/2000 00:00:00,18/08/2026 09:01:22,K,0
20260818,239547734,GW23,0,NOANSWER,,18/08/2026 09:00:52,01/01/2000 00:00:00,18/08/2026 09:01:22,K,0
20260818,239547739,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547740,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547741,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547742,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547743,GW23,0,NOANSWER,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:28,K,0
20260818,239547744,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547745,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547746,GW23,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547747,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547748,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547749,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547750,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:58,01/01/2000 00:00:00,18/08/2026 09:01:29,K,0
20260818,239547751,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:59,01/01/2000 00:00:00,18/08/2026 09:01:30,K,0
20260818,239547752,SPX_GSM19_GW19_4G,0,BUSY,,18/08/2026 09:00:59,01/01/2000 00:00:00,18/08/2026 09:01:30,K,0
20260818,239547753,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:00:59,01/01/2000 00:00:00,18/08/2026 09:01:30,K,0
20260818,239547762,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:04,01/01/2000 00:00:00,18/08/2026 09:01:35,K,0
20260818,239547763,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:04,01/01/2000 00:00:00,18/08/2026 09:01:35,K,0
20260818,239547764,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:04,01/01/2000 00:00:00,18/08/2026 09:01:35,K,0
20260818,239547765,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:04,01/01/2000 00:00:00,18/08/2026 09:01:35,K,0
20260818,239547766,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:37,K,0
20260818,239547767,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:37,K,0
20260818,239547769,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:37,K,0
20260818,239547771,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:06,01/01/2000 00:00:00,18/08/2026 09:01:36,K,0
20260818,239547794,SPX_GSM13_GW13,0,REJECTED,,18/08/2026 09:01:17,01/01/2000 00:00:00,18/08/2026 09:01:17,K,0
20260818,239547795,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:17,18/08/2026 09:01:44,18/08/2026 09:01:53,K,2
20260818,239547796,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:17,01/01/2000 00:00:00,18/08/2026 09:01:54,K,0
20260818,239547797,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:17,18/08/2026 09:01:29,18/08/2026 09:01:41,K,0
20260818,239547806,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:23,01/01/2000 00:00:00,18/08/2026 09:01:53,K,0
20260818,239547807,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:23,18/08/2026 09:01:58,18/08/2026 09:02:11,K,0
20260818,239547808,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:23,18/08/2026 09:01:36,18/08/2026 09:01:56,K,0
20260818,239547809,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:23,18/08/2026 09:01:43,18/08/2026 09:01:56,K,0
20260818,239547810,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:54,K,0
20260818,239547812,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:54,K,0
20260818,239547815,gw26,0,NOANSWER,,18/08/2026 09:01:24,01/01/2000 00:00:00,18/08/2026 09:01:53,K,0
20260818,239547821,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:24,18/08/2026 09:01:51,18/08/2026 09:02:05,K,2
20260818,239547822,gw26,0,NOANSWER,,18/08/2026 09:01:25,01/01/2000 00:00:00,18/08/2026 09:01:54,K,1
20260818,239547824,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:25,18/08/2026 09:01:43,18/08/2026 09:02:21,K,2
20260818,239547825,gw26,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:25,01/01/2000 00:00:00,18/08/2026 09:01:43,K,0
20260818,239547826,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:25,18/08/2026 09:01:50,18/08/2026 09:02:20,K,3
20260818,239547829,gw26,0,BUSY,,18/08/2026 09:01:26,01/01/2000 00:00:00,18/08/2026 09:01:56,K,0
20260818,239547830,gw26,0,NOANSWER,,18/08/2026 09:01:26,01/01/2000 00:00:00,18/08/2026 09:01:55,K,2
20260818,239547832,gw26,0,NOANSWER,,18/08/2026 09:01:26,01/01/2000 00:00:00,18/08/2026 09:01:55,K,0
20260818,239547834,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:26,18/08/2026 09:01:45,18/08/2026 09:01:56,K,0
20260818,239547839,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:28,18/08/2026 09:01:34,18/08/2026 09:02:06,K,2
20260818,239547840,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:28,18/08/2026 09:01:43,18/08/2026 09:02:10,K,2
20260818,239547841,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:28,18/08/2026 09:01:38,18/08/2026 09:02:01,K,2
20260818,239547842,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:28,18/08/2026 09:01:38,18/08/2026 09:01:59,K,2
20260818,239547843,gw42,0,NOANSWER,,18/08/2026 09:01:29,01/01/2000 00:00:00,18/08/2026 09:01:58,K,0
20260818,239547844,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:29,18/08/2026 09:01:48,18/08/2026 09:02:34,K,2
20260818,239547845,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:29,18/08/2026 09:01:58,18/08/2026 09:02:20,K,2
20260818,239547846,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:29,18/08/2026 09:01:44,18/08/2026 09:02:08,K,2
20260818,239547848,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:30,18/08/2026 09:01:44,18/08/2026 09:02:05,K,2
20260818,239547849,gw42,0,NOANSWER,,18/08/2026 09:01:30,01/01/2000 00:00:00,18/08/2026 09:01:59,K,0
20260818,239547850,gw42,0,NOANSWER,,18/08/2026 09:01:30,01/01/2000 00:00:00,18/08/2026 09:02:00,K,0
20260818,239547855,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:30,18/08/2026 09:01:48,18/08/2026 09:02:12,K,2
20260818,239547859,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:01:55,18/08/2026 09:02:15,K,2
20260818,239547860,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:01:31,01/01/2000 00:00:00,18/08/2026 09:01:49,K,0
20260818,239547861,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:02:08,18/08/2026 09:02:30,K,2
20260818,239547862,SPX_GSM6_GW6,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:31,01/01/2000 00:00:00,18/08/2026 09:01:53,K,0
20260818,239547863,SPX_GSM6_GW6,0,NOANSWER,,18/08/2026 09:01:31,01/01/2000 00:00:00,18/08/2026 09:02:01,K,0
20260818,239547864,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:01:55,18/08/2026 09:02:15,K,0
20260818,239547865,SPX_GSM6_GW6," Juan Manuel",200092,ANSWER,AGENT,18/08/2026 09:01:31,18/08/2026 09:01:42,0000,K
20260818,239547866,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:01:44,18/08/2026 09:02:00,K,0
20260818,239547867,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:02:10,18/08/2026 09:02:22,K,0
20260818,239547868,SPX_GSM14_GW14,0,CONGESTION,,18/08/2026 09:01:31,01/01/2000 00:00:00,18/08/2026 09:02:10,K,0
20260818,239547869,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:31,01/01/2000 00:00:00,18/08/2026 09:01:47,K,0
20260818,239547870,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:31,18/08/2026 09:02:08,18/08/2026 09:02:22,K,0
20260818,239547871,SPX_GSM14_GW14,0,ANSWER,,18/08/2026 09:01:31,18/08/2026 09:02:08,18/08/2026 09:02:10,K,0
20260818,239547884,GW23,0,ANSWER,,18/08/2026 09:01:36,18/08/2026 09:01:57,18/08/2026 09:01:58,K,2
20260818,239547885,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:05,K,0
20260818,239547886,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,2
20260818,239547887,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,0
20260818,239547888,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,0
20260818,239547889,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,0
20260818,239547890,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,0
20260818,239547891,GW23,0,NOANSWER,,18/08/2026 09:01:36,01/01/2000 00:00:00,18/08/2026 09:02:06,K,0
20260818,239547892,GW23,0,NOANSWER,,18/08/2026 09:01:38,01/01/2000 00:00:00,18/08/2026 09:02:08,K,0
20260818,239547893,GW23,0,NOANSWER,,18/08/2026 09:01:38,01/01/2000 00:00:00,18/08/2026 09:02:07,K,0
20260818,239547894,GW23,0,BUSY,,18/08/2026 09:01:38,01/01/2000 00:00:00,18/08/2026 09:02:08,K,0
20260818,239547895,GW23,0,NOANSWER,,18/08/2026 09:01:38,01/01/2000 00:00:00,18/08/2026 09:02:08,K,0
20260818,239547897,GW23,0,NOANSWER,,18/08/2026 09:01:41,01/01/2000 00:00:00,18/08/2026 09:02:10,K,2
20260818,239547899,GW23,0,NOANSWER,,18/08/2026 09:01:41,01/01/2000 00:00:00,18/08/2026 09:02:11,K,1
20260818,239547900,GW23,0,NOANSWER,,18/08/2026 09:01:41,01/01/2000 00:00:00,18/08/2026 09:02:10,K,0
20260818,239547902,GW23,0,NOANSWER,,18/08/2026 09:01:41,01/01/2000 00:00:00,18/08/2026 09:02:11,K,0
20260818,239547904,GW23,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:43,18/08/2026 09:01:58,18/08/2026 09:02:27,K,2
20260818,239547905,GW23,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:43,18/08/2026 09:02:00,18/08/2026 09:02:23,K,2
20260818,239547906,GW23,0,BUSY,,18/08/2026 09:01:43,01/01/2000 00:00:00,18/08/2026 09:02:13,K,0
20260818,239547907,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:43,01/01/2000 00:00:00,18/08/2026 09:02:13,K,2
20260818,239547910,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:45,01/01/2000 00:00:00,18/08/2026 09:02:15,K,0
20260818,239547911,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:45,01/01/2000 00:00:00,18/08/2026 09:02:15,K,0
20260818,239547913,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:45,01/01/2000 00:00:00,18/08/2026 09:02:15,K,0
20260818,239547915,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:45,01/01/2000 00:00:00,18/08/2026 09:02:15,K,0
20260818,239547925,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,1
20260818,239547927,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,2
20260818,239547930,SPX_GSM19_GW19_4G,0,NOANSWER,,18/08/2026 09:01:50,01/01/2000 00:00:00,18/08/2026 09:02:20,K,0
20260818,239547931,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:50,18/08/2026 09:02:01,18/08/2026 09:02:27,K,2
20260818,239547935,SPX_GSM18_GW18_4G," Sofia Marianela",200092,ANSWER,AGENT,18/08/2026 09:01:54,18/08/2026 09:02:17,0000,K
20260818,239547933,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:54,01/01/2000 00:00:00,18/08/2026 09:02:24,K,0
20260818,239547934,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:54,01/01/2000 00:00:00,18/08/2026 09:02:24,K,2
20260818,239547936,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:54,01/01/2000 00:00:00,18/08/2026 09:02:24,K,2
20260818,239547937,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:55,01/01/2000 00:00:00,18/08/2026 09:02:25,K,1
20260818,239547938,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:55,18/08/2026 09:02:06,18/08/2026 09:02:32,K,2
20260818,239547939,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:55,01/01/2000 00:00:00,18/08/2026 09:02:25,K,2
20260818,239547940,SPX_GSM18_GW18_4G," Enzo Agustín",200092,ANSWER,AGENT,18/08/2026 09:01:55,18/08/2026 09:02:09,0000,K
20260818,239547978,SPX_GSM18_GW18_4G,0,NOANSWER,,18/08/2026 09:01:57,01/01/2000 00:00:00,18/08/2026 09:02:27,K,0
20260818,239547980,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:57,18/08/2026 09:02:13,18/08/2026 09:02:27,K,2
20260818,239547981,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:57,01/01/2000 00:00:00,18/08/2026 09:02:09,K,0
20260818,239547984,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:57,18/08/2026 09:02:18,18/08/2026 09:02:44,K,2
20260818,239547986,SPX_GSM18_GW18_4G,0,NOANSWER,EARLY_MEDIA,18/08/2026 09:01:58,01/01/2000 00:00:00,18/08/2026 09:02:06,K,2
20260818,239547994,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:58,01/01/2000 00:00:00,18/08/2026 09:02:38,K,0
20260818,239547995,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:58,18/08/2026 09:02:14,18/08/2026 09:02:26,K,2
20260818,239547996,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:58,01/01/2000 00:00:00,18/08/2026 09:02:39,K,0
20260818,239547998,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:59,18/08/2026 09:02:11,18/08/2026 09:02:26,K,1
20260818,239548001,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:59,01/01/2000 00:00:00,18/08/2026 09:02:42,K,0
20260818,239548002,SPX_GSM13_GW13,0,NOANSWER,,18/08/2026 09:01:59,01/01/2000 00:00:00,18/08/2026 09:02:30,K,0
20260818,239548003,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:01:59,18/08/2026 09:02:27,18/08/2026 09:02:41,K,0
20260818,239548009,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:03,18/08/2026 09:02:13,18/08/2026 09:02:26,K,2
20260818,239548010,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:03,18/08/2026 09:02:10,18/08/2026 09:02:26,K,2
20260818,239548011,SPX_GSM13_GW13,0,CONGESTION,,18/08/2026 09:02:03,01/01/2000 00:00:00,18/08/2026 09:02:55,K,0
20260818,239548012,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:03,18/08/2026 09:02:21,18/08/2026 09:02:41,K,0
20260818,239548018,SPX_GSM13_GW13,0,CONGESTION,,18/08/2026 09:02:07,01/01/2000 00:00:00,18/08/2026 09:02:23,K,2
20260818,239548019,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:07,18/08/2026 09:02:17,18/08/2026 09:02:41,K,2
20260818,239548020,SPX_GSM13_GW13,0,BUSY,,18/08/2026 09:02:07,01/01/2000 00:00:00,18/08/2026 09:02:24,K,0
20260818,239548021,gw26,0,BUSY,,18/08/2026 09:02:07,01/01/2000 00:00:00,18/08/2026 09:02:37,K,2
20260818,239548022,gw26,0,NOANSWER,,18/08/2026 09:02:08,01/01/2000 00:00:00,18/08/2026 09:02:37,K,2
20260818,239548023,gw26,0,NOANSWER,,18/08/2026 09:02:08,01/01/2000 00:00:00,18/08/2026 09:02:37,K,0
20260818,239548024,gw26,0,BUSY,,18/08/2026 09:02:08,01/01/2000 00:00:00,18/08/2026 09:02:38,K,2
20260818,239548025,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:08,18/08/2026 09:02:31,18/08/2026 09:02:57,K,2
20260818,239548026,gw26,0,NOANSWER,,18/08/2026 09:02:09,01/01/2000 00:00:00,18/08/2026 09:02:38,K,2
20260818,239548027,gw26,0,BUSY,,18/08/2026 09:02:09,01/01/2000 00:00:00,18/08/2026 09:02:39,K,0
20260818,239548028,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:09,18/08/2026 09:02:29,18/08/2026 09:02:55,K,2
20260818,239548029,gw26,0,BUSY,,18/08/2026 09:02:09,01/01/2000 00:00:00,18/08/2026 09:02:39,K,0
20260818,239548031,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:10,18/08/2026 09:02:28,18/08/2026 09:02:56,K,2
20260818,239548032,gw26,0,BUSY,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:40,K,2
20260818,239548033,gw26,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:10,18/08/2026 09:02:35,18/08/2026 09:03:00,K,2
20260818,239548034,gw26,0,BUSY,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:40,K,0
20260818,239548037,gw26,0,NOANSWER,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:40,K,0
20260818,239548038,gw26,0,BUSY,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:40,K,0
20260818,239548040,gw42,0,NOANSWER,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:40,K,0
20260818,239548042,gw42,0,NOANSWER,,18/08/2026 09:02:10,01/01/2000 00:00:00,18/08/2026 09:02:39,K,0
20260818,239548043,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:11,18/08/2026 09:02:27,18/08/2026 09:02:51,K,2
20260818,239548044,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:11,18/08/2026 09:02:32,18/08/2026 09:02:59,K,2
20260818,239548045,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:11,18/08/2026 09:02:26,18/08/2026 09:02:49,K,3
20260818,239548046,gw42,0,ANSWER,ANSWERING_MACHINE,18/08/2026 09:02:11,18/08/2026 09:02:39,18/08/2026 09:03:07,K,2
