FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260821,240239783,SPX_GSM14_GW14,0,NOANSWER,,21/08/2026 09:01:15,01/01/2000 00:00:00,21/08/2026 09:01:45,K,2
20260821,240239784,SPX_GSM14_GW14,0,NOANSWER,EARLY_MEDIA,21/08/2026 09:01:15,01/01/2000 00:00:00,21/08/2026 09:01:38,K,0
20260821,240239785,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:15,21/08/2026 09:01:27,21/08/2026 09:01:45,K,0
20260821,240239786,GW23,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:15,21/08/2026 09:01:39,21/08/2026 09:01:57,K,2
20260821,240239792,GW23,0,NOANSWER,,21/08/2026 09:01:17,01/01/2000 00:00:00,21/08/2026 09:01:47,K,2
20260821,240239794,GW23,0,NOANSWER,,21/08/2026 09:01:17,01/01/2000 00:00:00,21/08/2026 09:01:47,K,2
20260821,240239797,GW23,0,NOANSWER,,21/08/2026 09:01:17,01/01/2000 00:00:00,21/08/2026 09:01:47,K,0
20260821,240239799,GW23,0,NOANSWER,,21/08/2026 09:01:17,01/01/2000 00:00:00,21/08/2026 09:01:47,K,0
20260821,240239806,GW23,0,NOANSWER,,21/08/2026 09:01:20,01/01/2000 00:00:00,21/08/2026 09:01:50,K,2
20260821,240239808,GW23,0,NOANSWER,,21/08/2026 09:01:20,01/01/2000 00:00:00,21/08/2026 09:01:50,K,0
20260821,240239809,GW23,0,ANSWER,,21/08/2026 09:01:20,21/08/2026 09:01:42,21/08/2026 09:01:42,K,2
20260821,240239810,GW23,0,NOANSWER,,21/08/2026 09:01:20,01/01/2000 00:00:00,21/08/2026 09:01:50,K,2
20260821,240239811,GW23,0,NOANSWER,,21/08/2026 09:01:21,01/01/2000 00:00:00,21/08/2026 09:01:51,K,2
20260821,240239812,GW23,0,NOANSWER,,21/08/2026 09:01:21,01/01/2000 00:00:00,21/08/2026 09:01:51,K,0
20260821,240239813,GW23,0,NOANSWER,,21/08/2026 09:01:21,01/01/2000 00:00:00,21/08/2026 09:01:51,K,2
20260821,240239814,GW23,0,BUSY,,21/08/2026 09:01:21,01/01/2000 00:00:00,21/08/2026 09:01:52,K,2
20260821,240239817,GW23,0,NOANSWER,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:53,K,2
20260821,240239818,GW23,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:54,K,0
20260821,240239819,GW23,0,NOANSWER,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:53,K,2
20260821,240239820,GW23,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:54,K,2
20260821,240239822,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:53,K,2
20260821,240239823,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:53,K,2
20260821,240239824,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:54,K,0
20260821,240239826,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:23,01/01/2000 00:00:00,21/08/2026 09:01:54,K,0
20260821,240239836,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:25,01/01/2000 00:00:00,21/08/2026 09:01:56,K,0
20260821,240239838,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:25,01/01/2000 00:00:00,21/08/2026 09:01:56,K,0
20260821,240239839,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:25,01/01/2000 00:00:00,21/08/2026 09:01:56,K,0
20260821,240239840,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:25,01/01/2000 00:00:00,21/08/2026 09:01:56,K,0
20260821,240239849,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:28,01/01/2000 00:00:00,21/08/2026 09:01:59,K,0
20260821,240239850,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:28,01/01/2000 00:00:00,21/08/2026 09:01:58,K,0
20260821,240239851,SPX_GSM19_GW19_4G,0,BUSY,,21/08/2026 09:01:28,01/01/2000 00:00:00,21/08/2026 09:01:59,K,0
20260821,240239854,SPX_GSM18_GW18_4G,0,NOANSWER,,21/08/2026 09:01:28,01/01/2000 00:00:00,21/08/2026 09:01:58,K,0
20260821,240239856,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:29,21/08/2026 09:01:45,21/08/2026 09:02:12,K,2
20260821,240239858,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:29,21/08/2026 09:01:38,21/08/2026 09:01:58,K,2
20260821,240239860,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:29,21/08/2026 09:01:36,21/08/2026 09:02:02,K,2
20260821,240239861,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:29,21/08/2026 09:01:49,21/08/2026 09:02:06,K,2
20260821,240239863,SPX_GSM18_GW18_4G,0,NOANSWER,,21/08/2026 09:01:30,01/01/2000 00:00:00,21/08/2026 09:02:00,K,0
20260821,240239865,SPX_GSM18_GW18_4G," Florencia Daiana",200091,ANSWER,AGENT,21/08/2026 09:01:30,21/08/2026 09:01:45,0000,K
20260821,240239866,SPX_GSM18_GW18_4G," Diego Luciano",200091,ANSWER,AGENT,21/08/2026 09:01:30,21/08/2026 09:01:57,0000,K
20260821,240239867,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:30,21/08/2026 09:01:37,21/08/2026 09:02:06,K,2
20260821,240239873,SPX_GSM18_GW18_4G,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:32,21/08/2026 09:01:57,21/08/2026 09:02:20,K,2
20260821,240239874,SPX_GSM18_GW18_4G,0,NOANSWER,,21/08/2026 09:01:32,01/01/2000 00:00:00,21/08/2026 09:02:02,K,1
20260821,240239875,SPX_GSM18_GW18_4G,0,NOANSWER,,21/08/2026 09:01:32,01/01/2000 00:00:00,21/08/2026 09:02:02,K,0
20260821,240239877,SPX_GSM18_GW18_4G,0,NOANSWER,,21/08/2026 09:01:32,01/01/2000 00:00:00,21/08/2026 09:02:02,K,2
20260821,240239884,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:34,21/08/2026 09:01:51,21/08/2026 09:02:02,K,2
20260821,240239885,SPX_GSM13_GW13,0,BUSY,,21/08/2026 09:01:34,01/01/2000 00:00:00,21/08/2026 09:02:13,K,0
20260821,240239886,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:34,21/08/2026 09:01:55,21/08/2026 09:02:17,K,2
20260821,240239887,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:34,21/08/2026 09:02:09,21/08/2026 09:02:32,K,2
20260821,240239894,SPX_GSM13_GW13," Flavia Milena",200091,ANSWER,AGENT,21/08/2026 09:01:36,21/08/2026 09:01:58,0000,K
20260821,240239896,SPX_GSM13_GW13,0,NOANSWER,,21/08/2026 09:01:36,01/01/2000 00:00:00,21/08/2026 09:02:19,K,0
20260821,240239897,SPX_GSM13_GW13,0,BUSY,,21/08/2026 09:01:36,01/01/2000 00:00:00,21/08/2026 09:01:56,K,0
20260821,240239899,SPX_GSM13_GW13,0,NOANSWER,,21/08/2026 09:01:36,01/01/2000 00:00:00,21/08/2026 09:02:15,K,0
20260821,240239901,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:37,21/08/2026 09:02:09,21/08/2026 09:02:32,K,2
20260821,240239902,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:37,21/08/2026 09:02:16,21/08/2026 09:02:32,K,0
20260821,240239903,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:38,21/08/2026 09:02:14,21/08/2026 09:02:32,K,0
20260821,240239904,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:38,21/08/2026 09:01:56,21/08/2026 09:02:17,K,2
20260821,240239906,SPX_GSM13_GW13,0,NOANSWER,EARLY_MEDIA,21/08/2026 09:01:40,01/01/2000 00:00:00,21/08/2026 09:01:50,K,2
20260821,240239907,SPX_GSM13_GW13,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:40,21/08/2026 09:01:50,21/08/2026 09:02:02,K,2
20260821,240239908,SPX_GSM13_GW13,0,REJECTED,,21/08/2026 09:01:40,01/01/2000 00:00:00,21/08/2026 09:01:40,K,2
20260821,240239909,SPX_GSM13_GW13,0,REJECTED,,21/08/2026 09:01:40,01/01/2000 00:00:00,21/08/2026 09:01:40,K,0
20260821,240239914,gw26,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:43,21/08/2026 09:02:08,21/08/2026 09:02:31,K,2
20260821,240239915,gw26,0,NOANSWER,,21/08/2026 09:01:43,01/01/2000 00:00:00,21/08/2026 09:02:12,K,0
20260821,240239916,gw26,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:43,21/08/2026 09:02:05,21/08/2026 09:02:32,K,2
20260821,240239917,gw26,0,BUSY,,21/08/2026 09:01:43,01/01/2000 00:00:00,21/08/2026 09:02:13,K,2
20260821,240239924,gw26,0,NOANSWER,EARLY_MEDIA,21/08/2026 09:01:46,01/01/2000 00:00:00,21/08/2026 09:01:59,K,3
20260821,240239927,gw26,0,BUSY,,21/08/2026 09:01:46,01/01/2000 00:00:00,21/08/2026 09:02:16,K,2
20260821,240239928,gw26,0,NOANSWER,,21/08/2026 09:01:46,01/01/2000 00:00:00,21/08/2026 09:02:16,K,0
20260821,240239929,gw26,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:46,21/08/2026 09:02:12,21/08/2026 09:02:39,K,2
20260821,240239948,gw42,0,NOANSWER,,21/08/2026 09:01:53,01/01/2000 00:00:00,21/08/2026 09:02:23,K,2
20260821,240239950,gw42,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:53,21/08/2026 09:02:01,21/08/2026 09:02:20,K,2
20260821,240239952,gw42,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:53,21/08/2026 09:02:08,21/08/2026 09:02:29,K,3
20260821,240239953,gw42,0,NOANSWER,,21/08/2026 09:01:53,01/01/2000 00:00:00,21/08/2026 09:02:23,K,2
20260821,240239957,gw42,0,CONGESTION,,21/08/2026 09:01:53,01/01/2000 00:00:00,21/08/2026 09:02:23,K,2
20260821,240239959,gw42,0,NOANSWER,,21/08/2026 09:01:53,01/01/2000 00:00:00,21/08/2026 09:02:23,K,2
20260821,240239960,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:53,21/08/2026 09:02:17,21/08/2026 09:02:38,K,2
20260821,240239963,SPX_GSM6_GW6,0,NOANSWER,,21/08/2026 09:01:55,01/01/2000 00:00:00,21/08/2026 09:02:25,K,2
20260821,240239964,SPX_GSM6_GW6,0,BUSY,,21/08/2026 09:01:55,01/01/2000 00:00:00,21/08/2026 09:02:14,K,2
20260821,240239966,SPX_GSM6_GW6,0,NOANSWER,EARLY_MEDIA,21/08/2026 09:01:55,01/01/2000 00:00:00,21/08/2026 09:02:09,K,2
20260821,240239967,SPX_GSM6_GW6,0,NOANSWER,,21/08/2026 09:01:55,01/01/2000 00:00:00,21/08/2026 09:02:36,K,2
20260821,240239968,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:55,21/08/2026 09:02:17,21/08/2026 09:02:41,K,2
20260821,240239969,SPX_GSM14_GW14,0,ANSWER,ANSWERING_MACHINE,21/08/2026 09:01:55,21/08/2026 09:02:05,21/08/2026 09:02:30,K,2
20260821,240239971,SPX_GSM14_GW14,0,NOANSWER,,21/08/2026 09:01:55,01/01/2000 00:00:00,21/08/2026 09:02:33,K,0
